reviewId,userName,content,score
011b29fd-9bd4-4494-8498-967661b11778,Top global 1 Fanny,Game ini sangat keren,5
fc9f2679-8af4-4d4c-b0be-4dbc7934c0aa,Rico Syahputra,Seru,4
9c3925f1-6fb2-4559-b8a8-aa7fc60b2abd,devin rivaldo,Keren,4
c5197cf1-c44e-4777-9456-a779de98d1af,dinoback 25,apakah akan tergusur oleh T.O.F ?,3
fed726de-76b9-4e93-ace2-0fe09cb45bcd,Arifin Ilham,Ini game nya bagus dari segi grafik maupun alur cerita pasti emak nya yg bikin game bangga,5
91ecb735-f8f9-4f3c-a259-e97d9ceb8f96,Papki Nazuki,"Gak ngecewakan main genshin impact, dijamin betah walau spek hp harus mendukung",5
106707ad-be0b-45c4-8e2b-6a5fc2b5c460,Nanda Ahmad.,"please return the raiden shogun's banner , I want to get she 😭",5
1df367e3-d654-4c74-9e6b-2eaa5270c31a,Axil Apriliano,Bagus dan keren game y,4
3fd22381-3103-4d42-b895-9b015e90eca0,Muhammad Idris F,Best F2P Mobile Game for now and it's easy to switch with another devices,5
307326bb-d208-4246-ae07-770a4b78f637,KAMU SIAPA,Grafik hd game elite tapi membutuhkan hp dengan chipset tinggi minimal Snapdragon 788g dan satu lagi ram hp harus besar cuy minimal 8gb awokawokawok :v,5
e79a87f9-5ce1-434a-9c56-e74d18b41291,Nike Elyza,Ga bosen bosen main game ini,5
bb17921f-db66-4132-8543-df8c427d6c0b,Ron Ku,Untuk cerita setiap karakter udah menarik Apa lagi npc nya jugak punya cerita nya sendiri jadi semakin penasaran untuk lihat updated yg selanjut nya,5
c74e812e-6631-4e0d-88f4-3ef150387e03,RADITYA PAMUNGKAS,Udh bagus si cuma datanya di kompres lg dong biar g terlalu banyak penyimpanan,5
61d4db96-c88e-445e-b5ae-3a908d79a4c4,Farhan Alvian Nugraha,Njir masi belom naek ke 4 ratingnya🗿,5
e2cb2586-4e0a-408d-af3c-cdb88bec33ba,アイヌルヤキン,Udh di update 3x tetep nggak bisa di install. Update terbaru bukannya nambah lancar ini malah nggak bisa di pasang. Makin ke sini makin banyak kendala ini apk.,1
696b3451-5740-4284-928e-1811d1ff5e9d,CALLME. RII,Mantap,5
354a5ede-1ff5-44de-bbb0-46654164e830,Pani 01gaming,"Quest arcon baru lama bet ajeng mana muter"" Alur nya lagi",1
aecc7ff3-7ce7-473d-89ea-97560ba7e0f6,Muhammad Ikhwan,"Gila keren banget...updatannya gk mengecewakan,gk tau mau ngetik apa lagi sangkin bagusnya sumeru makin semangat mainnya thanks Mihoyo:)",5
eb795814-6f7c-49d9-aa35-ca51581ea361,Dafa saputera 23,Gerafik nya sumpah cakep banget... Apa lagi dengan alur cerita nya behh cakep dah pokok nya,5
4143214f-bbba-4b3d-ba7b-175387fbccaa,Weeboo,"Perbaiki lagi hoyo, map semeru masih frame drop",4
805cd9df-b393-4119-8074-3328827c4d31,Afdal Yusman,Petualangan nya seruh sekali,5
7e9b65da-9ea3-4dfe-9f5f-1caece760b98,Ayus syaffa Syafa,Ah mantab,5
e566818f-a68a-4c4c-b571-414c6e30a396,Muhammad Robi,Tolong Perbaiki Permasalahan Lag Dimap Sumeru Ketika Saya Menjelajah Di Liyue/Mondstat Lancar2 Saja Tapi Ketika Disumeru Kadang Patah Bahkan Aim Control Tidak Respon,3
a9c8c8ee-66f9-4438-8a56-f1278e485623,Aswandi Aswandi,Aku dah ga bisa update...byby genshin,1
dbdceae8-4b19-4d48-8c3f-9145b231b672,18. Karin Febi nauli .H.,Mihoyo tolong bolehin dong kalo mau muter musik atau telponan itu gk diputusin dari pas mau main game ya,3
bec9aac4-78a0-4b38-894e-1eebc070bbef,JOREL OZORA,Kapan Gw Dapet Mona,5
cc9c9c8d-ea0f-4e12-bf91-a4ee51208d42,Abd Az,pira gapunya genshin,5
3a4787a7-b517-4ed4-8c8f-b37ae0942168,MUHAMAD ILHAM KHOLILULLAH,Kulbet,5
0b278d56-b660-4d8f-a198-ac8f2aae06a5,Muhammad Nauramuhtaromi,"bosan saat Adventure Rank tinggi, ingin eksplorasi lebih",4
f86d96b4-e252-4131-9199-d417f20eb627,Ganteng Nian,Padek bgt sumpah!!! Cm tlg jgn update truuss. . Paling tdk update 2th skali..,5
a1773fff-2ddd-4a4a-8a31-9ba58d5c6f9a,Riza Fauzy Rifai (Riza),Gamenya bagus,5
cee2bcde-9861-4d05-a8de-882d6771d61f,AZETXI,"kasih gw Zhongli lah dah kalah rate off, hard pity lagi",1
b1df04ff-4fc5-484b-8326-084b86e4a3b5,Bye Haqi,Game bau,1
0ae7da42-c948-43d2-bbde-0af7351677b4,Danendra XD,Gua baru baik + Lu harus kasih gw kokomi pas besok Rerun awas AE ga di kasih gua spam B1 lu,5
2ae3fd96-d388-49f9-b935-c2c130d7c83b,Kana Voldigoad,kurang tau,5
deb9d8ae-c2ae-4fea-9a02-faf1dab1d52c,Aureliaa Azzahra,Love buat genshin impact,5
c33171bf-e0ef-43b9-905d-008793a0698b,Mitha Octha.S,"Game nya sangat bagus, dan tidak membosankan, grafik dan gaya bermainnya pun bagus sekali, semangat terus untuk developer untuk terus mengembangkan game ini, saya sangat suka desain desain karakter di game ini, dan animasinya pun berbagai macam",5
7565fc0e-602a-4ebc-9598-9a6a8c77e55b,Adiprima raharja,Nice,5
aa9a7637-66c9-4076-bdde-8d83c89e5c17,ita bj2,"BAGUS BANGET😍😍. Cuman buang banyak penyimpanan😞, tapi gamenya bagus kok🥰🤗",5
25597d7c-6773-4360-a3b1-60e25e43fcc6,Tokatokaku Sakura,"Gamenya Bagus......Game yang bertema ANIME, sangat menghibur karena story gamenya, disain gamenya sangan bagus, dan saya juga sangat suka dengan voice actorny karena voice actornya tidak terlalu asing menurut saya terutama voice Jepang, I like........ Game ini support buat kalian para f2p tapi sekali sekali top up aja saat ada diskon 🗿, Dan kalau ""Buat kalian yang gak support dengan genshin impact yang (gak ada rumput, gak ada angka damage, patah patah, dll)"" saya juga pernah mengalami nya 🗿👌",5
13ef0542-1487-48da-96c6-3e377709d79f,Mukidi Karto,Kalah rate off anj,3
5f69fd32-52c5-4bc0-87f3-0334fd6cebdf,Andyka Agung,Sorry bintang 4 soalnya saya ingin xiao tetapi kenapa malah dapet jean🙂,5
939ac53e-d610-4091-abab-8aa72a0b85a8,Mahatma Radiktya,game skem komtol,1
69ada8f6-afeb-468b-ab87-31a26ca932f3,Adam Nurkholik,Luar biasa,5
93cbc3cc-8652-4dcd-b762-b535fc9b39f4,Agus Suryadi,Kapan ada download grafik terendah?? Usahakan ukuran nya lebih bersahabat lah,5
adc5376c-f8c5-4fa5-975f-54cd2146bfd5,Apri 3199,"abis update 3.0 jd masuk gameny lama dan juga klo mau teleport jg lama + jd ngeframe, yg di patch sebelumnya gk ad masalah sama sekali",4
1faf436c-7d3e-4aa3-a679-d144bce67527,Abyan Naufal,Y x asli di nomor dan usaha yang perih yang perih di nomor via text you first time I🥀🥀🥀🥀🥀🥀 ☛☚,5
630785a1-281d-4f26-ac45-248b4915eda9,Agung Prayogo,Game terbaik,5
dfdb4b55-f5dc-4dd2-beff-9c2f4df2b4ea,aya siti nurpajma,"Nice, ya...meski banyak playernya yang toxic. Tapi GPP, bagus kok :)",5
7fc465b3-4cbe-438f-afe3-a96aa1cad7b9,Dedih Yusup,"sumpah ini game lawak banget, maen cuma mondar mandir nyelesaiin misi tau tau udh maen lebih dari 3jam.",5
5e91b1f4-499f-4a8a-9cd5-a449e13fd6e1,Armin Genetik,Makin ke sini makin monoton,1
9403cea7-3cda-444e-9912-a897acc8ff61,triple dhendy,kasih aku karakter B 5 atuuuh euyyy,5
9ec2e59e-bec3-482e-a47b-2b27141b70f9,Dwi Lufi Suprianto,Sangat rekomendasi buat pecinta rpg & gacha,5
e285ba11-cc83-4338-a932-48e59ce79d14,Andi Syifa Salsabilah Azzahra,"SERU BANGET SUMPAH, APALAGI SAYA DAPAT ABAH JHONGLI AAAAAAAAAA. OTW BETAH MAIN. MAKASIH BANG",1
90f7561e-5de5-4f25-844b-9d41cc57d8b0,Dikki Ramdani,NUMPANG NAMA DIKIT!!,5
bbde28cf-1c0d-4b62-96ab-448dcf926ef8,rio r,Forceclose semenjak 3.0,3
6f539a42-d87f-4b61-8366-347a98b231b0,kevindwi putra,"minta maaf kok pake mora,miskin ya 😏",1
d89daba0-54cb-4633-87e4-2b4ffb012b79,Damayanti Darrell,Real isekai phone,5
732c88d3-5292-410b-ad17-fcf9e11e787f,Zeyeta Prot prot prot,Gem elit gacha sulit,5
2e981fa0-5284-40e5-ac0d-a410e9ae2071,Kinanti Kinan,Tiap keluar tiba² harus ngunduh lagi :) udah habis pulahan kuota :),1
e1283594-18ab-4952-ab60-30b73b77f1c6,rendra bangsawan,Best game,5
da039fe3-0a66-41dd-8f92-ff3dab91b747,muhammad Hatory,Intinya keren dah itu aja,5
a98ecf5c-ea89-4f7b-974f-56fb19e41dc7,Fasyah Ramdani,Bismillah Zhongli,5
a4192db3-e305-438f-9512-1035a827d000,Ugie Prakoso,setelah update sumeru frame rate droop mohon di perbaiki dan untuk delay tantangan memakan waktu 5 detik musuh/ target baru keluar,1
6af534e9-d0b6-4ed3-8b5a-6d1594ca1b41,༻GOT YOU ヅ༺,"Gamenya bagus, tapi pada saat saya menjalankan quest di Inazuma layar menjadi hitam pekat dan hanya terdengar suara lagu saja, saya tidak mengerti kenapa itu bisa terjadi, padahal memori dan internet saya bagus dan lancar. Tolong di perbaiki yang bagian arcon quest Inazuma : ""membantu master masakatsu"". Terimakasih",4
01b89dc7-36e9-4250-92c8-926fb2285295,Chattama Albiantoro,Why i cant login my account using twitter? Thanks for answering me ill wait for it,5
41b7893a-f76d-46b1-afc6-2b31464d763b,dafasmufu,Nabung primo Sampek fontain,5
c3c0a17d-401d-4c76-b2e8-915b9ad5e334,Rizqi,"Love the story, love the gameplay, cuman satu aja si saranku update archon quest nya jangan terlalu lama aja sih. Overall mantap lah game ini, bisa ngurangin pusing dari game yg bersifat kompetitif dan nyantai mainin nih game",5
360307c1-bb5a-410c-840d-acbf300a7d44,Angie Heny,Game nya bagus tapi ngehabisin memory 🙂 sampe 16 GB 🙂,4
4f958cad-0efe-459a-ab14-b3494d4e2e41,Fahri Ramdani,Game parah gue update stck di 99% bangke lah game gk jelas habis Kouta gue sia sia gue jual rumah alah,1
8a07a778-52e5-4309-8aab-f86f78e75119,ardian noor,"Langsung kuhapus setelah mau download data untuk masuk nih game, malah dibilang storage penuh padahal masih banyak sisa. Terlalu cheap nihh untuk gamenya sorry",1
8aa4ffea-d4b6-4a56-9159-bd05f4a6f9e1,snow frost,"PLEASEEEEE HELP,MY SOUND TRACK OF THE GENSHIN IS GONE,except for seeing,the information about the update and all but I CAN'T HEAR THE HOME SONG OR EVEN HEAR KATHERINE'S VOICE TRACK😭😭😭😭😭😭😭😭",5
daf3f3d6-a58f-4dee-85d9-4e2911fdf72a,Dede Lst GMG,Gg,5
fd6ac581-9fd1-4ae8-89bc-8250c09b1eb8,GG Gaming,"Alur cerita yang diberikan sangat menarik. Banyak misteri yang terkandung didalamnya sehingga dapat menjadi bahan teori yang menarik. Namun, untuk gameplay menjadi agak membosankan untuk late player. Koneksi nya juga memiliki masalah. Perlu waktu yang agak lama untuk reconnect kembali kedalam game yang dapat menjadi masalah",4
7a0ca622-4e43-4790-b6af-395be25301c1,Giovinco Octavianus,Gamenya bagus,1
c90fd34b-cdf8-4b61-a777-2d435ed9d059,THE Sadit,Saya suka dengan grafik nya,5
fe19a8a9-4603-4ec4-9fee-d16b4a04ca3f,MUHAMMAD IQBAL,Fountaineee,5
6393494e-4c52-4227-912f-f5dadfed1729,Zays Photograph,"game nya seru,hanya saja kalo untuk dihandphone makan banyak storage... tapi seimbang sih sama kualitas game nya",5
8891453f-21f3-4527-82d0-73f17adc761f,Ro Cat,Best wibu game,5
c225c70d-f5cb-49d2-abec-05299cf29f46,Lamda Gaming,"Kukira sumeru bagus, ternyata story quest nya panjang banget, game santai yang tidak cocok untuk orang yang memiliki sedikit waktu seperti saya",1
6a28029c-128f-4cee-8e9e-ce91b7903f55,Eddy Lumban Tobing,Game ini yang paling seru yg pernah aku mainkan banyak petualangan yg sangat bagus aku mau jalan2 ke semeru😳,5
d6e8dece-f84e-4425-895c-0600d7d187e3,NAURA,Keren cug hade parah😎,5
c1a1b54f-f224-4050-9e0e-d7ff6fe62c69,nonton,Open,5
56460a74-c4c2-48d5-a09d-1ce9ad16bb49,Syahira Ramadhani,Sangat seru,5
5e74fbc5-3250-4601-93b6-f45a8bd680a5,Agung pambuka putra,Salah satu game yang serung saya mainkan setelah Honkai impact 3rd karena seru dan musik-musiknya juga enak didengar. Semoga update Sumeru tidak terlalu besar,5
796e6887-1153-4930-9a69-91f9080e4a7e,Aku Siapa,Ok👌,5
6ebbc726-1842-45d2-b4e5-e19f7a75bc6d,Eko Purwanto,Hope last long game,5
b5c1203d-0504-42a6-8955-6fb30a29864d,k,Game ini bagus banget,5
2127b1fc-90e2-485a-a6b7-ce06454420f0,Muhammad Soleh,"Kalau main biasa koneksi normal ae pas mau masuk domain nyelesaikan event domain hmmm dah mulai, sinyal langsung buruk nge lag terusss, pas keliar domain sinyal langsung bagus gk ada masalah emng anjim ni game, prasaan dulu nggk prnah punya masalah kayak begitu-_-",4
52f46ceb-0d29-46c4-b939-1db9a33bb7a5,Muhammad Reval,"The Best,, tpi sizenya kebesaran",5
8b065834-2ade-481e-b9c6-4feaee52f8d6,Tawillah Story Chenel,Game Mmorpg Terbaik yg pernah Gue main kan. Sukses terus. Genshin inpact.,5
5a118153-3f1b-42fc-9dd0-f30ce9a1b1ee,Faiz Irsyad,Game seru dan menarik untuk dimainkan,5
b61679f1-b8c7-4f96-9cf4-8f5d51911ee7,Jabir Suta,Kurang tau,5
545bc0ea-4157-4f81-8c14-d035d2c9f236,S.A.A project,udah bagus game nya cmn sistem gacha di permudah donk,5
b87c9a61-fa02-4314-9688-0093005f8859,Abdul Basit,Mantap,5
266a48d2-74af-4ced-b63d-8a15a1b398a1,Shiro_ Tsuyuki,GENSHIN IMPACT LOVE UUUU💗💗,5
61ce0a9b-df60-46ff-b4c2-6c57cc8d4b67,Harlan Gaming,"Semenjak di update, jadi sering terjadi lag",2
1594719d-edc6-47d8-9a16-2e08fec75be0,Haidar Zakarya,Best,5
07b5224d-1a85-4723-9975-aa51175bee07,Risza Pratiwi,Masih belum jelajah update sumeru lebih jauh. Sering patah patah setelah update hanya di map sumeru. Sudah coba restart device masih sama. Grafik sudah di down masih patah patah selama explore sumeru,5
3fbe7b67-47f7-4413-bc47-ac0a2b1ab516,Amatesakurei,Hadiahnya banyakin game2 lain aja hadiahnya banyak2 ini pelit sekali -_-,1
1e597d84-c0d9-4831-bfcb-8686224dfeef,Zireael Scarlett,My account is hacked and developer response are slow,1
f66d605f-804c-41af-8475-95b642f5f360,Eka Susanti,Saya suka game ini bisa berpetualangan dan bertempur pokoknya asik deh Rating 5,5
2a3bced0-b5c6-44b5-b54d-71e3cfe1c57d,Doni Romadhan,Game yang seru... Dengan beragam misi dan peningkatan karakter serta senjata... Grafik yang sangat bagus dan detail yang memanjakan mata..,5
4b4bcba0-c255-4169-84ab-25ee66232a89,Yuichiro Mikaela,Collei lh minimal.,3
dd07378b-2a53-4d4f-a080-7d54f5a68edb,Sofian Ali,Semoga dapat zhongli dan weapon vortex🙏,5
8564e723-7c44-4459-a1a6-d5f48533797a,Hanif Hikmahwan,"Gem nya sangat bagus,grafiknya walau gw belum UHD tapi boleh dinikmatin lah terutama explorasinya yang seru terutama musuh dan bossnya,tapi sayang kalo pake tri malem² suka nglag wkwkwkwkw",4
f10fb143-dcf8-46d8-b457-f7dba1ace162,Alvin Pratama Channel,"Untuk dari segi grafis,model karakter,misi sudah cukup bagus tapi untuk koneksi internet tidak terlalu optimal padahal kecepatan koneksiku 3MBps yang seharusnya berada di 100<",4
30a39202-19c1-4695-85a8-0a2b574f1045,Robert Wansan,Gk snggup hp kentang,3
ae78f418-c0a2-4df8-9574-13f978e1c40e,Reski Hermansuri,Tolong knp loading ny lama benerrrrr,1
a0e9e121-4abb-491d-99c1-495a2cf9d035,Volta,"Keren bang, kasih aku Primo dong hoyoverse 10 juta Primo😅",5
aad59baa-9446-4bdd-894d-7a6ffb923888,Naufal,Bagus game nya walaupun aku pake grafik rendah tapi seru,5
6e209138-951f-4464-82fa-bc13defa556e,Dimasa dr26rmx,Sejauh ini menjadi satu satunya game rpg yg tidak membosankan bagi saya,5
53c3382f-4e4c-4b6a-aef7-f833607e5927,Mardjiati,Bgs,5
020881a5-e91a-4845-aeab-1c5951eced39,Meilani Sari H,"i'll be so cool if u add a kitty and pup version and not just a cat and a dog version, or like family creatures or something like that",5
220dbbe4-a31b-497e-856a-50540e55f8a0,Azka Pratama,Memeek,5
a0c7a254-5b3b-4413-b647-01fb05ffd6a2,RED HEART Adventure,Ups my bad,5
22894763-14a9-4790-9f95-120443f37146,kubayima,Wangy Wangy 🤤,5
f002eaa7-6647-4329-afbb-9fc09e45e248,Finka Nabila,Saya mohon Genshin tolong memori hp saya hampir tidak cukup dan sudah hampir mentok. Berharap masih bisa main ini.,4
5d271a25-59eb-4e62-8146-7a2301de81e6,Hafiz Suharyat,I love this game so much,5
5810083b-4d90-4174-a81d-b615cd972e7d,Reza Firdaus,Game seru tp gak cocok buat pemain f2p yang pengen banyak character seperti saya 😂,5
91051b83-3e0a-4e3a-9219-e2e806674a0a,Andi Zanky,"Game bagus, alur cerita menarik",5
4c75d4ef-f039-4151-82ce-c8bf266a71ed,Angela Ismisardhupuli,Gamenya seru,5
e72116a2-4e2b-4f8e-ad4e-b4a23f3639bf,Muhammad Al jalil,Saya tidak sukak main gansin saya sudah download data 10 gb malah balik lagi di download data dan saya sangat tidak sukak itu balik kan kouta saya 🥺🥺🙏,1
33874646-de58-43e7-a0da-176ffa9be63c,Achmad Sjairi,Cool cok jadi banyak waifu ku,5
3aba2f59-e13d-47c4-bffd-8c36ee02a5d2,Papol Kupa,Game paling seru di early game,5
ed058ff4-8879-4c57-b519-a382bd7d7c56,Yeni Faridzahra,Game nya seru banget!!!....,5
a3ef2ef2-21fc-4974-85f2-f9966f716e3d,Xeo Altro,JANGAN BESAR² UPDATE NYA,5
16e2e847-de04-4b48-a861-93bddb2dd345,Arya Bae,👍🏻,5
ab828b44-d559-4e00-b9ed-57708a07ded2,Ark Evolt,Good,4
d6d7d8c7-0a85-4077-8368-f9befe70a6fa,gallih dzahab,Keren,5
71989993-9475-47fc-8b95-01aa057b603f,Lord Beerus,Habis update 3.0 frame drop,5
71b8549a-ca22-49a2-acda-501d516e134c,Lewis Lim,Nandoseru,5
86b998e5-5a92-4e87-8d2d-a78b924b781c,Archiles 10,Trash,5
7b2140fd-16fe-43fd-a716-689d8c298ed3,alkha wibisana,Gw rada kecewa sih soalnya gatau banyak crash game nya padahal gwe rela hapus ml pubg epep sama Jurassic tapi ya udah bagus sih game nya nice Dev nya cuy 👍,4
6e2549dd-2119-448d-9bfa-1549e0673a59,Seffina Nabilla P,The Besttt Free Gamee Everr,5
0266e902-a9e5-4de7-8d45-5747d42571dc,EMOTE BATU,Good🤨👍,5
6bbdaa73-a4da-4926-a72d-3ac51639a55d,saeful motovlog,Demi apapun setelah pembaruan v3.0 ini berat banget...,3
8b84e0b2-0d52-4241-a4ef-6589d5374e41,Tenjo Gunung,Geme ny bagus bangat tapi susah dapat kalakter tapi aku tetap kasih bintang 5 karena bisa ngerjain ques👌🙏,5
6f7c7458-200f-4c16-bff3-233f1a222119,alex sander,Geravik enak artefak nya bagus,5
af7cc9d6-8928-499c-827d-059c7ef9f57f,Ahmad Fiki,seru parahh,5
3a848bd3-391c-4d76-99df-9330517be05b,adek anjay1308,Gatau sih bagus aja,5
fa0d05a0-893a-41f5-8264-8a992fa75f3a,Geb Gebbu,Kikir,1
51f072a9-43f1-45c3-b285-a2900072f9c0,winniethepooh,tai genshin,5
d070c915-fcd6-4186-b2a0-514273969fad,`Kylnof`,Terimakasih sudah membuat game yang sangat seru ini visual nya dan AAAAAAA BAGUS BANGET,5
04a61870-2685-4af6-a72b-94c51427396e,Nazwan Azhin,Good 👍,5
e1438e1c-955c-4f56-b4b6-ea09cdf5fefa,Ilham Ahmad,Haha sekarang gua punya hp baru,5
d8cd712e-22ed-499c-84ca-bbc7adf3bc3c,Beary Bear,Bgs,5
ff7d5173-c9ac-48dc-b6b8-471f97af2ae7,Tahonk,Cuma otaku,5
7ceeea8c-a672-41a2-9a54-df3c249d55b8,Ach kasyfil Ghamam,Game haram bikin ketar ketir sikok bagi duo bau bawang game 4no awikwok slebew ente kadang kadang istilah kata hooh tenan burik tidak ramah bintang -1 💅,1
b0416ffe-0685-4636-96b5-e97232cccd1e,kevindhiyo,"story,visual,music,dll udah perfect as a free game, nikmatin aja. fandom ni game pada berlebihan. Keep up the good work on the storyline hoyoverse",5
aeba2519-f25d-4889-abab-5a71fc09fb51,Riva Av,Sangat menakjubkan!!,5
6c7caba2-24b0-43da-9707-4be647072e1d,Azar Ivan,SURAT TERBUKA UNTUK MIHOYO DAN ANTEK-ANTEKNYA Kalau sy kalah rate off lagi lihatlah apa yg akan terjadi....Akun google ku banyak yaa mihoyo jangan main²,1
891ec8ad-d154-42a0-bccc-0ae98b3626ac,Dwy PoerOneto,Joss buat HP mid range keatas.. Tolonglah min untuk versi mobile lebih dikecilkan lagi update size nya..,5
d5e58116-e3a0-4c81-b3c6-5988a8dca86a,Jabal Nur Rahman,Kasi pity rendah lah,5
0dba1208-ca88-4e57-a0a2-03b740579150,YO SETIAWAN,Bagus asik di mainkan,5
4e54fb08-0588-494a-830b-f6581a7dde16,Apin,"Game nya seru, gameplay nya asik,ga bikin bosen, waifu nya mantap,tapi tolong kalo bikin culus jangan banyak banyak males eksplor nya hp saya lag😅🙏",5
640b8454-a1b7-4c50-87cd-214cb73bb23a,Sherryl adla maghfirah,I love this game sm! Semoga aku bisa dpt klee deh di 2.8 ini. 😻 Edit: UDH DAPAT THANK YOU SO MUCH HOYOVERSEEE LOVE UUUU,5
4b96a3c6-ae58-4e2d-a902-d2c0dc712c06,Ren,pengen pensi sumpah Padahal udah bersihin memo masih belum bisa update 2.7,5
16795f0b-c666-4473-9be1-90437b33319a,Wendy Anastasya,Setelah update ada bug di sumeru ketika mengunakan elemen elektro dan hydro darah musuh menghilang semoga bug ini segera di perbaiki,1
05ad69be-c90e-41d1-b711-fd779149854a,Juan Carel,Gamenya bagus HD,5
4ccd48f3-2f1f-4b21-b7c7-0a79ef196c86,Aisha Rahma,"Cerita nya bagus, karakter nya bagus, dan kekuatan karakter nya juga bagus",5
2506d9f5-bb88-4823-b06b-4002f18f143b,Adinda Dwi Prastika,"Game paling nyaman kalo buat dimainin pas waktu senggang. Gak fokus ke main story aja kita bisa ambil side quest yang juga gak kalah seru. Grafiknya indah, soundtracknya pun bikin nyaman. Edit : Anniversary diriku main genshin udah 1 tahun. Game paling lama yang ada di mobile dan game paling lama yang pernah ku mainin",5
a4c97ae1-55e8-49b4-99a5-b0e8e43069f3,Amira khairani,Noicee,5
428cbbfb-1c32-4d13-a7f4-963306138c60,ilham riswandono,Mantapp,5
2e72792d-4dab-4d33-959f-015b21eaa16e,Jovino,sistem gachanya busuk,1
e7b9197a-1eb4-476a-9a8c-bd526c35eeb2,Galang Kunyil,"My beloved genshin💞💞tolong dong kasih 2nd anniversary hadiah bagus donk,setidaknya 3k Primo sudah sangat membantu looh💞💞💞",5
bcd7b72c-4509-4ef9-9351-ead9b9a0c0e9,Nendi Nugraha,Auto b 1,5
8200e4e7-1955-4c55-93e9-903558d3fee3,Muyzu Kun,Masih bertahan di tahta ratunya game,5
48e44b97-86c5-4197-93d8-78aa48762f4d,Firyaajg Firya,Ngacha nya ke kontol,5
b124c4b4-96cc-4598-867f-e79a7b8d0375,AKUN GAME AKUN YOUTUBE,Bang tlg jangan harus download resuses 17gb kurangin dikit sampe 9gb,3
6f35ad65-65ed-4f4d-a58d-03cfdcd04450,Dandy wahyu Pradiptya,TOLONG LAH JANGAN KASIH HARD PITY GW MAU PULL ZHONG LI INI,5
f9a99da5-fdce-42a2-ba6c-4b66e53b9535,Widaryuni Mua,Diupdate nya kok susah yah...,4
b3ff239f-3bce-4277-ad51-eaf2628340fc,RENDI ART,"Dari segi game bagus, ceritaa bagus semua udah bagus kecuali sistem gacha yng ampas parah untuk F2P gacha gacha suek lah",3
e701c7c1-2128-46b4-ac68-6ed9058bf32e,Fauzi Oji,Baguz kurang,5
5dc47f1a-e210-4cda-b7c4-1a591a969af8,Senator Diano,Mantap betul dah nih game,5
89b605f1-ce06-42a0-9bf2-63f27c4bacc2,Vincent Shares,Oke,5
f34b857a-69ff-48da-90e1-be9a16bd2b57,Aura Syahfitri 7D,Keren....🙂,5
a03c46c0-1392-4e9e-b429-44a1eebaed42,Initial `D`,Game yg seru sekali..,5
c68b0104-66dc-411d-92a1-6ae2736dabf3,Why Not,Jangan sampai nih game jadi dead game karena ulah kalian sendiri pas Anniversary. Jadikan tahun kemaren pelajaran dan berusahalah memperbaiki Reward serta event anniversary tahun ini,5
41171725-bd96-44db-afc3-146988bb7d26,Rifqi Najwan azhim,Keren,5
f7a79566-7179-4498-beb9-ca4b0ad68b77,Aileen Alicia Gunawan,"Gw benci bgt sm game ini. Bukan karna skinnya, mapnya dll. Tapi ngelagnya itu loh buat sy emosi tingkat dewa anjimm, Kualitas grafik ud di rendahin smuanya ud di rendahkan tetep aj ngelag kan makin emosi&binggung, w ud kyk orgil emosi sendiri/ngomong sendiri 🗿🙏 maaf klo kata2ny buat dev nya tersinggung/sakit ati🙏😔, soalny emosi aj gtu loh ngelag mlu, pdhl ping bgs 😭🙏",1
7e663337-4bbe-4c97-bd4b-65327a0b06ae,Muhammad Hafizh,Overall bagus sih,5
